time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
85.565971	7.0	3.0	80.0	-37.9237	37927200.0	975.0	7.0	1219.0	28.0	1218.0	7.0	28.0	0.0	1	vertical3	1
85.666207	7.0	3.0	80.0	-37.8663	37453400.0	975.0	0.0	1197.0	12.0	1237.0	11.0	4148.0	0.0	1	vertical3	1
85.767559	7.0	3.0	80.0	-37.8698	37786500.0	975.0	1.0	1221.0	23.0	1224.0	7.0	27.0	0.0	1	vertical3	1
85.867965	7.0	3.0	80.0	-37.8361	37359100.0	975.0	11.0	1196.0	60.0	1192.0	9.0	56.0	0.0	1	vertical3	1
85.970800	7.0	3.0	80.0	-37.8625	35527300.0	975.0	3.0	1164.0	3.0	1173.0	8.0	4108.0	0.0	1	vertical3	1
86.071179	7.0	3.0	80.0	-37.8998	36728600.0	975.0	0.0	1178.0	13.0	1180.0	5.0	16.0	0.0	1	vertical3	1
86.171182	7.0	3.0	80.0	-37.8254	38483900.0	975.0	4.0	1226.0	14.0	1211.0	4.0	13.0	0.0	1	vertical3	1
86.271856	7.0	3.0	80.0	-37.7989	34540100.0	975.0	28.0	1109.0	35.0	1179.0	11.0	108.0	0.0	1	vertical3	1
86.373191	7.0	3.0	80.0	-37.9371	34905100.0	975.0	5.0	1128.0	33.0	1144.0	12.0	8224.0	0.0	1	vertical3	1
86.473224	7.0	3.0	80.0	-37.8697	37340200.0	975.0	4.0	1190.0	5.0	1196.0	9.0	12.0	0.0	1	vertical3	1
86.573821	7.0	3.0	80.0	-37.9581	35708600.0	975.0	0.0	1146.0	21.0	1134.0	6.0	26.0	0.0	1	vertical3	1
86.674309	7.00087	3.0	80.0	-37.7708	35874800.0	975.169	7.0	1152.0	34.0	1181.0	17.0	8238.0	0.0	1	vertical3	1
86.774954	7.0	3.0	80.0	-37.847	36457300.0	975.0	17.0	1170.0	12.0	1194.0	3.0	37.0	0.0	1	vertical3	1
86.877350	7.00105	3.0	80.0	-37.9425	29257900.0	975.204	44.0	956.0	58.0	1099.0	11.0	4297.0	0.0	1	vertical3	1
86.977356	7.0	3.0	80.0	-37.8163	36517800.0	975.0	3.0	1165.0	41.0	1158.0	10.0	4137.0	0.0	1	vertical3	1
87.078577	7.0	3.0	80.0	-37.9132	36017000.0	975.0	2.0	1163.0	50.0	1168.0	9.0	8240.0	0.0	1	vertical3	1
87.179209	7.0	3.0	80.0	-37.8479	38729200.0	975.0	0.0	1243.0	3.0	1247.0	7.0	4104.0	0.0	1	vertical3	1
87.279210	7.0	3.0	80.0	-37.9106	36456400.0	975.0	2.0	1163.0	36.0	1149.0	4.0	37.0	0.0	1	vertical3	1
87.379666	7.0	3.0	80.0	-37.8386	36354200.0	975.0	2.0	1165.0	47.0	1154.0	5.0	41.0	0.0	1	vertical3	1
87.480829	7.0	3.0	80.0	-37.7345	36986700.0	975.0	2.0	1194.0	83.0	1192.0	10.0	4158.0	0.0	1	vertical3	1
87.580955	7.0	3.0	80.0	-37.7309	38107100.0	975.0	3.0	1215.0	3.0	1219.0	4.0	7.0	0.0	1	vertical3	1
87.680982	7.0	3.0	80.0	-37.8329	37374200.0	975.0	2.0	1191.0	2.0	1194.0	4.0	4101.0	0.0	1	vertical3	1
87.783399	7.0	3.0	80.0	-37.9429	38622200.0	975.0	18.0	1261.0	50.0	1249.0	5.0	38.0	0.0	1	vertical3	1
87.883408	7.0	3.0	80.0	-37.9602	37096900.0	975.0	4.0	1181.0	26.0	1183.0	7.0	30.0	0.0	1	vertical3	1
87.983421	7.0	3.0	80.0	-37.9411	36750700.0	975.0	8.0	1172.0	33.0	1153.0	3.0	24.0	0.0	1	vertical3	1
88.083485	7.0	3.0	80.0	-37.8441	36795000.0	975.0	2.0	1174.0	2.0	1183.0	2.0	17.0	0.0	1	vertical3	1
88.183654	7.0	3.0	80.0	-37.9418	37164000.0	975.0	17.0	1186.0	19.0	1187.0	1.0	4.0	0.0	1	vertical3	1
88.284189	7.0	3.0	80.0	-37.7081	36872900.0	975.0	0.0	1182.0	3.0	1204.0	15.0	4121.0	0.0	1	vertical3	1
88.385353	7.0	3.0	80.0	-37.8861	38385300.0	975.0	7.0	1238.0	8.0	1238.0	7.0	8.0	0.0	1	vertical3	1
88.485365	7.0	3.0	80.0	-37.881	37756200.0	975.0	5.0	1202.0	27.0	1191.0	2.0	25.0	0.0	1	vertical3	1
88.585525	7.0	3.0	80.0	-37.9408	32251200.0	975.0	0.0	1030.0	36.0	1041.0	6.0	39.0	0.0	1	vertical3	1
88.687396	7.0	3.0	80.0	-37.8538	38089000.0	975.0	3.0	1238.0	14.0	1220.0	3.0	13.0	0.0	1	vertical3	1
88.787732	7.0	3.0	80.0	-37.9783	37463700.0	975.0	8.0	1199.0	27.0	1195.0	2.0	5.0	0.0	1	vertical3	1
88.888477	7.0	3.0	80.0	-37.9022	37607300.0	975.0	1.0	1207.0	63.0	1195.0	9.0	53.0	0.0	1	vertical3	1
88.989348	7.0038	3.0	80.0	-37.8232	16362600.0	975.741	67.0	526.0	18.0	1106.0	4.0	4510.0	0.0	1	vertical3	1
89.089426	7.0	3.0	80.0	-37.8768	26444600.0	975.0	73.0	844.0	47.0	1081.0	5.0	468.0	0.0	1	vertical3	1
89.189785	7.0	3.0	80.0	-37.9255	36076100.0	975.0	4.0	1155.0	55.0	1155.0	7.0	55.0	0.0	1	vertical3	1
89.290307	7.0	3.0	80.0	-37.9908	37314800.0	975.0	11.0	1195.0	13.0	1189.0	5.0	8.0	0.0	1	vertical3	1
89.390313	7.0	3.0	80.0	-37.8696	37996300.0	975.0	0.0	1212.0	24.0	1200.0	7.0	31.0	0.0	1	vertical3	1
89.490821	7.0	3.0	80.0	-37.9098	37666500.0	975.0	25.0	1208.0	70.0	1181.0	4.0	24.0	0.0	1	vertical3	1
89.591313	7.0	3.0	80.0	-37.9841	35355200.0	975.0	9.0	1134.0	34.0	1129.0	5.0	4126.0	0.0	1	vertical3	1
89.693403	7.0	3.0	80.0	-37.8075	35154100.0	975.0	49.0	1143.0	46.0	1144.0	6.0	4143.0	0.0	1	vertical3	1
89.794704	7.0	3.0	80.0	-37.9984	39047100.0	975.0	27.0	1260.0	57.0	1215.0	3.0	12.0	0.0	1	vertical3	1
89.894705	7.0	3.0	80.0	-37.995	37384500.0	975.0	0.0	1192.0	36.0	1177.0	4.0	37.0	0.0	1	vertical3	1
89.994820	7.0	3.0	80.0	-37.9067	37893100.0	975.0	0.0	1211.0	74.0	1174.0	2.0	22.0	0.0	1	vertical3	1
90.097149	7.0	3.0	80.0	-38.1189	35072900.0	975.0	49.0	1144.0	73.0	1089.0	8.0	18.0	0.0	1	vertical3	1
90.198209	7.00088	3.0	80.0	-37.9655	35185700.0	975.172	18.0	1132.0	55.0	1117.0	5.0	39.0	0.0	1	vertical3	1
90.299129	7.0	3.0	80.0	-37.8519	37964100.0	975.0	25.0	1222.0	28.0	1200.0	6.0	8.0	0.0	1	vertical3	1
90.399199	7.0	3.0	80.0	-37.9751	36588100.0	975.0	17.0	1167.0	53.0	1156.0	5.0	41.0	0.0	1	vertical3	1
90.501659	7.0	3.0	80.0	-38.0377	35749400.0	975.0	2.0	1167.0	22.0	1171.0	2.0	22.0	0.0	1	vertical3	1
90.603880	7.00082	3.0	80.0	-37.8704	37419000.0	975.16	1.0	1219.0	80.0	1216.0	8.0	4178.0	0.0	1	vertical3	1
90.704484	7.0	3.0	80.0	-37.937	37128700.0	975.0	0.0	1191.0	0.0	1194.0	1.0	4.0	0.0	1	vertical3	1
90.805411	7.0	3.0	80.0	-37.8091	34969100.0	975.0	17.0	1126.0	22.0	1173.0	3.0	69.0	0.0	1	vertical3	1
90.905420	7.0	3.0	80.0	-37.9128	36673500.0	975.0	1.0	1170.0	57.0	1152.0	13.0	49.0	0.0	1	vertical3	1
91.005426	7.0	3.0	80.0	-37.9306	38436000.0	975.0	10.0	1225.0	20.0	1201.0	5.0	4102.0	0.0	1	vertical3	1
91.105450	7.0	3.0	80.0	-37.9894	38366500.0	975.0	1.0	1223.0	33.0	1244.0	4.0	34.0	0.0	1	vertical3	1
91.206494	7.0	3.0	80.0	-37.921	36172700.0	975.0	1.0	1165.0	44.0	1151.0	5.0	31.0	0.0	1	vertical3	1
91.307379	7.0	3.0	80.0	-37.7789	39847000.0	975.0	4.0	1280.0	36.0	1255.0	1.0	11.0	0.0	1	vertical3	1
91.407380	7.0	3.0	80.0	-38.0268	38626700.0	975.0	30.0	1231.0	56.0	1177.0	5.0	19.0	0.0	1	vertical3	1
91.507825	7.0	3.0	80.0	-37.8664	36232300.0	975.0	20.0	1160.0	24.0	1151.0	9.0	4113.0	0.0	1	vertical3	1
91.608195	7.0	3.0	80.0	-37.8732	36007600.0	975.0	2.0	1151.0	24.0	1168.0	3.0	23.0	0.0	1	vertical3	1
91.708647	7.0	3.0	80.0	-37.9416	36369800.0	975.0	31.0	1164.0	35.0	1133.0	5.0	4101.0	0.0	1	vertical3	1
91.808703	7.0	3.0	80.0	-37.866	36073200.0	975.0	2.0	1149.0	42.0	1189.0	8.0	81.0	0.0	1	vertical3	1
91.908711	7.0	3.0	80.0	-37.8915	37540000.0	975.0	2.0	1198.0	14.0	1178.0	3.0	13.0	0.0	1	vertical3	1
92.008766	7.0	3.0	80.0	-38.1027	35383700.0	975.0	0.0	1130.0	21.0	1133.0	5.0	23.0	0.0	1	vertical3	1
92.109638	7.0	3.0	80.0	-37.7371	35018300.0	975.0	1.0	1126.0	37.0	1165.0	6.0	60.0	0.0	1	vertical3	1
92.209713	7.0	3.0	80.0	-37.9025	36979700.0	975.0	1.0	1180.0	22.0	1201.0	5.0	43.0	0.0	1	vertical3	1
92.309971	7.0	3.0	80.0	-37.9085	35547300.0	975.0	1.0	1137.0	36.0	1149.0	13.0	4144.0	0.0	1	vertical3	1
92.409986	7.0	3.0	80.0	-37.8766	36607900.0	975.0	2.0	1167.0	32.0	1147.0	4.0	14.0	0.0	1	vertical3	1
92.510420	7.0	3.0	80.0	-37.7925	38069200.0	975.0	0.0	1219.0	74.0	1201.0	7.0	4151.0	0.0	1	vertical3	1
92.610858	7.0	3.0	80.0	-38.1294	36423200.0	975.0	12.0	1167.0	38.0	1196.0	8.0	20.0	0.0	1	vertical3	1
92.711579	7.0	3.0	80.0	-37.8427	34273700.0	975.0	1.0	1100.0	61.0	1088.0	6.0	96.0	0.0	1	vertical3	1
92.811827	7.0	3.0	80.0	-37.9983	36774300.0	975.0	2.0	1175.0	26.0	1186.0	10.0	38.0	0.0	1	vertical3	1
92.912723	7.0	3.0	80.0	-37.8262	37021900.0	975.0	11.0	1191.0	32.0	1183.0	4.0	24.0	0.0	1	vertical3	1
93.014103	7.0	3.0	80.0	-37.9405	35323800.0	975.0	18.0	1142.0	41.0	1153.0	4.0	51.0	0.0	1	vertical3	1
93.114513	7.0	3.0	80.0	-37.8175	37781500.0	975.0	11.0	1211.0	107.0	1174.0	6.0	72.0	0.0	1	vertical3	1
93.215601	7.0	3.0	80.0	-38.0148	37821900.0	975.0	13.0	1218.0	35.0	1210.0	5.0	25.0	0.0	1	vertical3	1
93.316256	7.0	3.0	80.0	-37.8303	36517400.0	975.0	0.0	1173.0	4.0	1177.0	6.0	10.0	0.0	1	vertical3	1
93.418850	7.0	3.0	80.0	-37.8268	35061000.0	975.0	0.0	1149.0	27.0	1155.0	6.0	33.0	0.0	1	vertical3	1
93.518920	7.0	3.0	80.0	-37.8309	38003500.0	975.0	3.0	1212.0	9.0	1195.0	4.0	9.0	0.0	1	vertical3	1
93.619478	7.0	3.0	80.0	-37.9515	36661500.0	975.0	32.0	1176.0	55.0	1200.0	5.0	63.0	0.0	1	vertical3	1
93.719484	7.0	3.0	80.0	-37.8149	38829200.0	975.0	4.0	1237.0	4.0	1233.0	4.0	4.0	0.0	1	vertical3	1
93.819640	7.0	3.0	80.0	-37.9165	37137900.0	975.0	5.0	1186.0	15.0	1201.0	7.0	22.0	0.0	1	vertical3	1
93.919849	7.0	3.0	80.0	-37.9285	33240400.0	975.0	3.0	1063.0	29.0	1103.0	12.0	74.0	0.0	1	vertical3	1
94.021638	7.0	3.0	80.0	-37.8381	32583700.0	975.0	32.0	1056.0	60.0	1100.0	13.0	8296.0	0.0	1	vertical3	1
94.121642	7.0	3.0	80.0	-37.9041	38249100.0	975.0	11.0	1220.0	38.0	1201.0	4.0	26.0	0.0	1	vertical3	1
94.222531	7.0	3.0	80.0	-37.9703	35620400.0	975.0	4.0	1145.0	51.0	1106.0	3.0	6.0	0.0	1	vertical3	1
94.322816	7.0	3.0	80.0	-38.0414	35505600.0	975.0	31.0	1135.0	26.0	1133.0	3.0	24.0	0.0	1	vertical3	1
94.422823	7.0	3.0	80.0	-37.8951	37964500.0	975.0	7.0	1211.0	49.0	1155.0	6.0	8.0	0.0	1	vertical3	1
94.523121	7.0	3.0	80.0	-37.9402	35595100.0	975.0	2.0	1138.0	17.0	1150.0	3.0	15.0	0.0	1	vertical3	1
94.624262	7.0	3.0	80.0	-38.0492	36619800.0	975.0	9.0	1180.0	26.0	1170.0	5.0	16.0	0.0	1	vertical3	1
94.726168	7.0	3.0	80.0	-37.9022	37133000.0	975.0	1.0	1206.0	26.0	1193.0	5.0	13.0	0.0	1	vertical3	1
94.827393	7.0	3.0	80.0	-37.9198	36699700.0	975.0	11.0	1185.0	11.0	1194.0	10.0	4116.0	0.0	1	vertical3	1
94.928340	7.0	3.0	80.0	-38.0355	33200000.0	975.0	32.0	1069.0	26.0	1188.0	18.0	8262.0	0.0	1	vertical3	1
95.031061	7.0	3.0	80.0	-37.8464	34602100.0	975.0	22.0	1133.0	45.0	1145.0	7.0	4229.0	0.0	1	vertical3	1
95.132256	7.0	3.0	80.0	-37.8728	24394700.0	975.0	94.0	786.0	42.0	1057.0	6.0	4409.0	0.0	1	vertical3	1
95.232313	7.0	3.0	80.0	-37.9542	35648100.0	975.0	30.0	1136.0	29.0	1122.0	5.0	34.0	0.0	1	vertical3	1
95.332410	7.0	3.0	80.0	-38.0203	36971500.0	975.0	0.0	1180.0	4.0	1204.0	4.0	9.0	0.0	1	vertical3	1
95.432453	7.0	3.0	80.0	-37.9291	37133000.0	975.0	1.0	1185.0	13.0	1188.0	5.0	18.0	0.0	1	vertical3	1
95.532994	7.0	3.0	80.0	-37.9223	32174900.0	975.0	69.0	1030.0	81.0	1088.0	10.0	138.0	0.0	1	vertical3	1
95.633425	7.0	3.0	80.0	-37.9054	36330900.0	975.0	3.0	1163.0	29.0	1143.0	3.0	9.0	0.0	1	vertical3	1
95.734346	7.0	3.0	80.0	-37.8775	34797200.0	975.0	1.0	1118.0	1.0	1108.0	6.0	9.0	0.0	1	vertical3	1
95.834351	7.0	3.0	80.0	-37.9183	39523300.0	975.0	13.0	1261.0	65.0	1249.0	8.0	49.0	0.0	1	vertical3	1
95.935145	7.0	3.0	80.0	-37.8037	35357300.0	975.0	19.0	1136.0	78.0	1126.0	5.0	56.0	0.0	1	vertical3	1
96.035506	7.0	3.0	80.0	-37.9507	36736800.0	975.0	2.0	1177.0	25.0	1177.0	4.0	25.0	0.0	1	vertical3	1
96.136071	7.0	3.0	80.0	-37.7767	38802500.0	975.0	23.0	1245.0	31.0	1220.0	3.0	6.0	0.0	1	vertical3	1
96.236303	7.0	3.0	80.0	-37.9391	37501900.0	975.0	2.0	1198.0	45.0	1208.0	8.0	55.0	0.0	1	vertical3	1
96.337398	7.0	3.0	80.0	-38.0318	37104600.0	975.0	4.0	1196.0	26.0	1176.0	8.0	4103.0	0.0	1	vertical3	1
96.439645	7.0	3.0	80.0	-38.0085	35901200.0	975.0	13.0	1170.0	43.0	1154.0	5.0	4123.0	0.0	1	vertical3	1
96.540528	7.0	3.0	80.0	-38.0279	36760800.0	975.0	7.0	1182.0	32.0	1175.0	4.0	25.0	0.0	1	vertical3	1
96.640797	7.0	3.0	80.0	-38.0551	37503400.0	975.0	20.0	1198.0	22.0	1196.0	3.0	21.0	0.0	1	vertical3	1
96.741073	7.0	3.0	80.0	-37.9519	35100400.0	975.0	5.0	1122.0	60.0	1130.0	9.0	68.0	0.0	1	vertical3	1
96.841955	7.0	3.0	80.0	-37.849	38290300.0	975.0	1.0	1232.0	25.0	1212.0	2.0	23.0	0.0	1	vertical3	1
96.942066	7.0	3.0	80.0	-37.9561	36384500.0	975.0	8.0	1161.0	39.0	1179.0	5.0	39.0	0.0	1	vertical3	1
97.043367	7.0	3.0	80.0	-37.9561	34559000.0	975.0	20.0	1116.0	47.0	1126.0	7.0	75.0	0.0	1	vertical3	1
97.143705	7.0	3.0	80.0	-38.0008	36914100.0	975.0	2.0	1181.0	54.0	1195.0	5.0	4147.0	0.0	1	vertical3	1
97.243706	7.0	3.0	80.0	-37.8702	37477800.0	975.0	6.0	1194.0	54.0	1170.0	4.0	30.0	0.0	1	vertical3	1
97.344684	7.0	3.0	80.0	-37.9053	35388000.0	975.0	6.0	1141.0	69.0	1117.0	3.0	46.0	0.0	1	vertical3	1
97.444961	7.0	3.0	80.0	-37.8887	36292100.0	975.0	28.0	1159.0	81.0	1143.0	9.0	65.0	0.0	1	vertical3	1
97.545414	7.0	3.0	80.0	-37.872	36809800.0	975.0	3.0	1180.0	54.0	1178.0	4.0	52.0	0.0	1	vertical3	1
97.645575	7.0	3.0	80.0	-37.7848	37544700.0	975.0	0.0	1199.0	26.0	1171.0	13.0	4114.0	0.0	1	vertical3	1
97.745737	7.0	3.0	80.0	-37.974	38628000.0	975.0	3.0	1233.0	23.0	1237.0	7.0	4104.0	0.0	1	vertical3	1
97.846080	7.0	3.0	80.0	-37.9647	33727900.0	975.0	41.0	1078.0	80.0	1108.0	7.0	128.0	0.0	1	vertical3	1
97.947101	7.0	3.0	80.0	-37.9337	37956700.0	975.0	19.0	1222.0	78.0	1220.0	4.0	58.0	0.0	1	vertical3	1
98.047446	7.0	3.0	80.0	-37.9215	37082700.0	975.0	1.0	1185.0	6.0	1170.0	4.0	10.0	0.0	1	vertical3	1
98.148126	7.0	3.0	80.0	-37.898	39101000.0	975.0	8.0	1255.0	46.0	1267.0	5.0	40.0	0.0	1	vertical3	1
98.248127	7.0	3.0	80.0	-37.8443	36865200.0	975.0	0.0	1175.0	18.0	1167.0	2.0	13.0	0.0	1	vertical3	1
98.348798	7.0	3.0	80.0	-37.836	35510000.0	975.0	7.0	1140.0	43.0	1159.0	6.0	59.0	0.0	1	vertical3	1
98.449882	7.0	3.0	80.0	-38.0008	36813000.0	975.0	1.0	1187.0	26.0	1190.0	3.0	29.0	0.0	1	vertical3	1
98.550279	7.0	3.0	80.0	-37.8798	37425200.0	975.0	25.0	1198.0	47.0	1201.0	5.0	51.0	0.0	1	vertical3	1
98.650832	7.0	3.0	80.0	-37.9114	36975400.0	975.0	3.0	1185.0	10.0	1175.0	4.0	15.0	0.0	1	vertical3	1
98.751083	7.0	3.0	80.0	-37.8174	38907200.0	975.0	3.0	1243.0	41.0	1240.0	4.0	17.0	0.0	1	vertical3	1
98.851661	7.0	3.0	80.0	-38.0473	36981300.0	975.0	12.0	1185.0	16.0	1170.0	14.0	4122.0	0.0	1	vertical3	1
98.952631	7.0	3.0	80.0	-37.9309	35545000.0	975.0	11.0	1144.0	34.0	1220.0	5.0	4188.0	0.0	1	vertical3	1
99.053542	7.0	3.0	80.0	-37.9002	38964200.0	975.0	13.0	1253.0	87.0	1217.0	4.0	52.0	0.0	1	vertical3	1
99.153612	7.0	3.0	80.0	-38.0241	37703700.0	975.0	11.0	1202.0	53.0	1197.0	5.0	48.0	0.0	1	vertical3	1
99.253982	7.0	3.0	80.0	-37.8476	35867700.0	975.0	4.0	1148.0	38.0	1147.0	6.0	37.0	0.0	1	vertical3	1
99.354128	7.0	3.0	80.0	-38.0883	35868200.0	975.0	1.0	1144.0	27.0	1150.0	4.0	33.0	0.0	1	vertical3	1
99.455432	7.0	3.0	80.0	-37.8595	38287100.0	975.0	13.0	1238.0	14.0	1224.0	1.0	1.0	0.0	1	vertical3	1
99.556688	7.0	3.0	80.0	-37.7588	34170300.0	975.0	30.0	1103.0	38.0	1169.0	5.0	104.0	0.0	1	vertical3	1
99.657641	7.0	3.0	80.0	-37.935	35379100.0	975.0	4.0	1138.0	35.0	1167.0	9.0	64.0	0.0	1	vertical3	1
99.758150	7.0	3.0	80.0	-38.0155	38181400.0	975.0	1.0	1223.0	28.0	1222.0	3.0	28.0	0.0	1	vertical3	1
99.858761	7.0	3.0	80.0	-37.9217	35858800.0	975.0	0.0	1149.0	25.0	1150.0	3.0	26.0	0.0	1	vertical3	1
99.959049	7.0	3.0	80.0	-37.8784	37841100.0	975.0	1.0	1209.0	32.0	1194.0	7.0	35.0	0.0	1	vertical3	1
100.060064	7.0	3.0	80.0	-38.0156	35903900.0	975.0	18.0	1157.0	67.0	1158.0	10.0	50.0	0.0	1	vertical3	1
100.160306	7.0	3.0	80.0	-37.9778	38063800.0	975.0	0.0	1217.0	4.0	1217.0	2.0	5.0	0.0	1	vertical3	1
100.260750	7.0	3.0	80.0	-37.9428	35511900.0	975.0	4.0	1137.0	37.0	1154.0	11.0	54.0	0.0	1	vertical3	1
100.360761	7.0	3.0	80.0	-37.9119	37019300.0	975.0	5.0	1181.0	38.0	1174.0	13.0	4129.0	0.0	1	vertical3	1
100.461031	7.0	3.0	80.0	-37.9239	34946300.0	975.0	2.0	1117.0	35.0	1126.0	10.0	4140.0	0.0	1	vertical3	1
100.562082	7.0	3.0	80.0	-37.8554	36046500.0	975.0	1.0	1162.0	62.0	1168.0	13.0	68.0	0.0	1	vertical3	1
100.662085	7.0	3.0	80.0	-37.8797	37021500.0	975.0	1.0	1180.0	26.0	1175.0	3.0	26.0	0.0	1	vertical3	1
100.762132	7.0	3.0	80.0	-37.9459	36501700.0	975.0	6.0	1164.0	6.0	1175.0	7.0	13.0	0.0	1	vertical3	1
100.862878	7.0	3.0	80.0	-37.8694	35062100.0	975.0	0.0	1126.0	21.0	1126.0	2.0	22.0	0.0	1	vertical3	1
100.962881	7.0	3.0	80.0	-37.9876	38060300.0	975.0	15.0	1214.0	27.0	1179.0	6.0	9.0	0.0	1	vertical3	1
101.063689	7.0	3.0	80.0	-38.0819	36881300.0	975.0	12.0	1184.0	16.0	1192.0	3.0	7.0	0.0	1	vertical3	1
101.164801	7.0	3.0	80.0	-37.8185	37923100.0	975.0	1.0	1223.0	58.0	1201.0	4.0	37.0	0.0	1	vertical3	1
101.265245	7.0	3.0	80.0	-38.1245	35887900.0	975.0	2.0	1149.0	24.0	1151.0	3.0	26.0	0.0	1	vertical3	1
101.365253	7.0	3.0	80.0	-37.8697	37097900.0	975.0	3.0	1182.0	48.0	1143.0	3.0	26.0	0.0	1	vertical3	1
101.466787	7.0	3.0	80.0	-37.8943	33348700.0	975.0	7.0	1079.0	85.0	1130.0	8.0	119.0	0.0	1	vertical3	1
101.567504	7.0	3.0	80.0	-38.0178	36805400.0	975.0	11.0	1181.0	90.0	1151.0	9.0	4156.0	0.0	1	vertical3	1
101.667514	7.0	3.0	80.0	-37.9699	36499300.0	975.0	3.0	1163.0	3.0	1191.0	6.0	32.0	0.0	1	vertical3	1
101.768717	7.0	3.0	80.0	-37.9299	34033000.0	975.0	27.0	1098.0	48.0	1115.0	6.0	65.0	0.0	1	vertical3	1
101.868993	7.00089	3.0	80.0	-38.0018	35304400.0	975.173	15.0	1128.0	93.0	1142.0	9.0	107.0	0.0	1	vertical3	1
101.970189	7.0	3.0	80.0	-37.8608	35403300.0	975.0	14.0	1142.0	15.0	1136.0	4.0	10.0	0.0	1	vertical3	1
102.070537	7.0	3.0	80.0	-37.8445	37426300.0	975.0	9.0	1196.0	65.0	1170.0	6.0	57.0	0.0	1	vertical3	1
102.171258	7.0	3.0	80.0	-37.9156	39101400.0	975.0	10.0	1256.0	12.0	1272.0	4.0	10.0	0.0	1	vertical3	1
102.271822	7.0	3.0	80.0	-37.8975	39240100.0	975.0	6.0	1258.0	8.0	1254.0	6.0	4101.0	0.0	1	vertical3	1
102.373945	7.0	3.0	80.0	-37.8027	34528400.0	975.0	38.0	1125.0	66.0	1157.0	16.0	8290.0	0.0	1	vertical3	1
102.474088	7.0	3.0	80.0	-37.9032	37519500.0	975.0	11.0	1198.0	37.0	1171.0	3.0	27.0	0.0	1	vertical3	1
102.574110	7.0	3.0	80.0	-37.9417	29023700.0	975.0	52.0	926.0	11.0	1104.0	6.0	172.0	0.0	1	vertical3	1
102.674591	7.0	3.0	80.0	-37.979	29736000.0	975.0	39.0	952.0	65.0	1083.0	5.0	197.0	0.0	1	vertical3	1
102.775831	7.0	3.0	80.0	-37.8953	34906900.0	975.0	24.0	1127.0	21.0	1201.0	3.0	95.0	0.0	1	vertical3	1
102.876922	7.0	3.0	80.0	-37.8111	35657700.0	975.0	0.0	1149.0	54.0	1169.0	8.0	4170.0	0.0	1	vertical3	1
102.977594	7.0	3.0	80.0	-37.8428	35244800.0	975.0	4.0	1132.0	9.0	1133.0	5.0	11.0	0.0	1	vertical3	1
103.078576	7.0	3.0	80.0	-37.8271	37596700.0	975.0	21.0	1209.0	69.0	1168.0	7.0	27.0	0.0	1	vertical3	1
103.179895	7.0	3.0	80.0	-37.8584	35639800.0	975.0	2.0	1151.0	68.0	1151.0	6.0	69.0	0.0	1	vertical3	1
103.280419	7.0	3.0	80.0	-37.9869	38160300.0	975.0	2.0	1223.0	14.0	1217.0	7.0	4104.0	0.0	1	vertical3	1
103.380423	7.0	3.0	80.0	-38.1151	36204500.0	975.0	0.0	1156.0	27.0	1155.0	3.0	26.0	0.0	1	vertical3	1
103.481519	7.0	3.0	80.0	-37.8598	36963400.0	975.0	8.0	1191.0	26.0	1196.0	8.0	32.0	0.0	1	vertical3	1
103.582819	7.0	3.0	80.0	-37.9389	36997200.0	975.0	23.0	1194.0	37.0	1167.0	5.0	10.0	0.0	1	vertical3	1
103.683254	7.0	3.0	80.0	-37.7833	36752900.0	975.0	1.0	1177.0	23.0	1179.0	3.0	26.0	0.0	1	vertical3	1
103.783271	7.0	3.0	80.0	-37.896	36513100.0	975.0	3.0	1164.0	5.0	1151.0	2.0	6.0	0.0	1	vertical3	1
103.883614	7.0	3.0	80.0	-37.9991	35470000.0	975.0	18.0	1135.0	28.0	1145.0	3.0	24.0	0.0	1	vertical3	1
103.985888	7.0	3.0	80.0	-37.9111	36583600.0	975.0	2.0	1192.0	23.0	1202.0	4.0	30.0	0.0	1	vertical3	1
104.086173	7.0	3.0	80.0	-38.0876	37436400.0	975.0	1.0	1198.0	45.0	1196.0	6.0	4143.0	0.0	1	vertical3	1
104.186471	7.0	3.0	80.0	-37.8858	36975000.0	975.0	1.0	1182.0	54.0	1193.0	15.0	12353.0	0.0	1	vertical3	1
104.288344	7.0	3.0	80.0	-37.9061	33468700.0	975.0	47.0	1086.0	54.0	1123.0	6.0	90.0	0.0	1	vertical3	1
104.389680	7.0	3.0	80.0	-37.9104	36969300.0	975.0	4.0	1194.0	28.0	1177.0	5.0	13.0	0.0	1	vertical3	1
104.490549	7.0	3.0	80.0	-37.9665	36219600.0	975.0	10.0	1164.0	46.0	1155.0	5.0	4133.0	0.0	1	vertical3	1
104.590951	7.0	3.0	80.0	-38.0335	36389200.0	975.0	0.0	1165.0	2.0	1172.0	7.0	9.0	0.0	1	vertical3	1
104.691143	7.0	3.0	80.0	-37.9379	28251700.0	975.0	49.0	902.0	20.0	1037.0	8.0	154.0	0.0	1	vertical3	1
104.792362	7.0	3.0	80.0	-37.8927	30903100.0	975.0	32.0	997.0	82.0	1127.0	8.0	4310.0	0.0	1	vertical3	1
